Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-06-03 09:15:00+05:30,CGPOWER,0.4345,0.2592,0.7136,914.6,899.95,14.65,1.6047,0.8051,-0.1232,0.4863,0.1317,0.2926,-0.1988,-0.3754,-0.374,-0.1158,0.3324
2026-06-04 09:15:00+05:30,CGPOWER,0.8987,0.1214,2.0185,926.0,906.75,19.25,2.1038,1.0929,0.6255,0.5691,2.008,0.3135,0.4649,1.1297,2.0014,2.1253,1.8218
2026-06-05 09:15:00+05:30,CGPOWER,0.8342,0.4323,1.1085,952.0,939.1,12.9,1.3595,0.7957,-0.3001,0.4891,0.4234,0.8711,-0.409,-0.409,0.0319,0.4643,0.1809
2026-06-08 09:15:00+05:30,CGPOWER,-1.9347,0.0213,0.8709,928.1,902.35,25.75,2.7989,0.837,0.9046,0.5825,-0.8449,-0.0216,0.2533,0.3719,-1.1139,-1.0928,-1.077
2026-06-09 09:15:00+05:30,CGPOWER,1.3642,-0.7626,0.4446,916.0,905.3,10.7,1.1756,0.0494,-0.0659,0.7023,-1.2129,0.1374,0.4067,0.8519,1.3141,0.5415,-1.0442
2026-06-10 09:15:00+05:30,CGPOWER,-0.3227,0.2248,0.9293,914.6,899.15,15.45,1.6956,0.9438,-0.3148,0.4527,-0.9661,0.1551,0.0776,0.3268,-1.2635,-1.0416,-0.6877
2026-06-11 09:15:00+05:30,CGPOWER,-0.826,0.2761,0.7935,914.8,900.5,14.3,1.588,1.3493,0.3666,0.5612,-0.0451,-0.1205,0.0438,1.3477,0.5121,0.7896,0.0713
2026-06-12 09:15:00+05:30,CGPOWER,1.7493,0.1941,1.0539,919.0,911.6,7.4,0.8052,0.778,-0.2516,0.5033,0.4459,0.0329,0.0658,-0.6361,0.9577,1.1537,0.8349
2026-06-15 09:15:00+05:30,CGPOWER,1.454,0.0492,0.8764,928.0,916.55,11.45,1.2338,0.9213,-0.2044,0.4176,1.1503,1.1746,1.3649,1.9631,0.5193,0.5688,0.9719
2026-06-16 09:15:00+05:30,CGPOWER,0.581,0.1441,1.616,946.35,939.0,7.35,0.779,0.1007,0.129,0.3634,0.9517,0.0953,-0.0159,-0.5717,0.6822,0.8273,0.8542
2026-06-17 09:15:00+05:30,CGPOWER,0.165,-0.2336,0.882,946.5,937.0,9.5,1.0096,0.3613,0.1874,0.3536,0.5229,-0.1218,0.4977,0.8471,0.5269,0.292,0.3773
2026-06-18 09:15:00+05:30,CGPOWER,0.5703,0.0623,1.762,969.9,958.7,11.2,1.1548,0.8042,-0.1522,0.3875,0.8113,-0.3482,-0.7899,-1.4136,-0.2385,-0.1764,0.3808
2026-06-19 09:15:00+05:30,CGPOWER,0.1154,-0.3242,0.4952,960.9,950.05,10.85,1.1372,0.7127,0.3778,0.3955,0.8682,-0.3174,0.1613,-0.2394,0.829,0.502,1.2806
2026-06-22 09:15:00+05:30,CGPOWER,0.5714,-0.3004,0.9417,968.9,960.0,8.9,0.9194,0.2376,0.0864,0.4556,0.6926,-0.6679,-1.0769,-1.0096,0.3325,0.0311,0.7196
2026-06-23 09:15:00+05:30,CGPOWER,0.4162,-0.0676,0.3982,966.0,961.2,4.8,0.4974,0.2953,-0.1004,0.2543,0.2417,-0.2339,-0.343,-0.4053,0.1197,0.052,0.1509
2026-06-24 09:15:00+05:30,CGPOWER,-1.4426,-0.0737,3.6987,944.95,912.0,32.95,3.5203,0.1816,0.4174,0.6892,-1.9002,-0.5138,-0.6154,-0.289,-1.6216,-1.694,-2.1931
2026-06-25 09:15:00+05:30,CGPOWER,0.2672,-0.2393,0.5955,929.25,919.45,9.8,1.0659,0.8103,0.1837,0.4732,0.0525,-0.1187,-0.232,0.0378,1.0796,0.8377,0.6406
2026-06-29 09:15:00+05:30,CGPOWER,1.9323,-0.1219,2.4426,960.15,936.6,23.55,2.4529,2.1196,-0.6081,0.5583,-0.0818,0.3565,0.6119,0.7502,-0.2283,-0.3499,-0.7079
2026-05-05 09:15:00+05:30,CONCOR,0.0,0.0872,0.858,517.0,512.9,4.1,0.7939,0.3969,-0.0712,0.3763,-0.2456,0.9428,0.6804,0.2916,-0.3969,-0.3101,-0.1456
2026-05-06 09:15:00+05:30,CONCOR,0.5103,0.2897,1.3899,523.95,519.45,4.5,0.8621,0.2682,-0.1407,0.3718,0.4678,0.0384,0.1441,-0.048,0.2407,0.531,0.5602
2026-05-07 09:15:00+05:30,CONCOR,0.381,0.1813,0.7139,527.0,524.25,2.75,0.5218,0.1708,0.0602,0.3279,0.626,-0.076,-0.3802,-0.4562,0.2095,0.3912,-0.019
2026-05-08 09:15:00+05:30,CONCOR,-0.1517,0.1329,2.7693,532.9,524.25,8.65,1.6425,1.0159,0.431,0.4209,0.997,-0.1692,-0.0846,0.5639,0.8626,0.9967,0.8435
2026-05-11 09:15:00+05:30,CONCOR,0.3747,-0.2616,1.4558,535.75,528.05,7.7,1.4372,1.0173,-0.2007,0.4034,-0.535,0.4526,0.3206,0.2546,-0.6464,-0.9063,-1.0634
2026-05-12 09:15:00+05:30,CONCOR,-0.8647,0.4912,0.3375,529.65,521.65,8.0,1.517,1.0809,-0.5086,0.4539,-1.802,-0.2205,-0.3259,-0.3163,-1.9363,-1.4546,-2.01
2026-05-13 09:15:00+05:30,CONCOR,-0.7166,0.0775,1.3243,520.55,512.6,7.95,1.5509,1.0632,0.1902,0.555,-0.2693,-0.415,0.0676,0.6756,0.339,0.4167,-0.4707
2026-05-14 09:15:00+05:30,CONCOR,0.2591,0.1153,0.8113,527.75,521.45,6.3,1.2061,0.8615,0.2855,0.4698,1.1087,-0.7497,-1.5374,-1.1768,1.1228,1.2394,1.0743
2026-05-15 09:15:00+05:30,CONCOR,0.5725,0.3735,0.7582,527.0,521.2,5.8,1.1006,1.0342,-0.3249,0.3944,-0.3435,0.5177,0.5656,0.5656,-0.4676,-0.0958,-0.382
2026-05-18 09:15:00+05:30,CONCOR,-0.8121,-0.2026,1.2939,513.35,506.4,6.95,1.3548,1.1891,-0.3897,0.5122,-2.6438,-0.0986,-0.7299,-1.233,-1.9915,-2.1901,-2.7063
2026-05-19 09:15:00+05:30,CONCOR,-0.0597,-0.1491,0.5714,505.45,501.0,4.45,0.8865,0.6276,0.2481,0.3988,0.03,0.297,-0.0198,0.5741,0.5674,0.4175,0.3576
2026-05-20 09:15:00+05:30,CONCOR,-0.9303,-0.1877,1.5759,502.2,496.3,5.9,1.1788,0.2198,0.02,0.4076,-1.3217,0.02,0.3104,-0.2002,-1.1481,-1.3336,-1.3531
2026-05-21 09:15:00+05:30,CONCOR,0.7256,-0.465,0.6293,508.45,504.5,3.95,0.7796,0.0789,-0.0296,0.6455,0.9526,-0.0691,-0.1284,0.642,0.6461,0.1781,-0.0099
2026-05-22 09:15:00+05:30,CONCOR,-0.5,0.7706,1.4216,511.15,506.3,4.85,0.9558,0.1872,-0.292,0.6008,0.3704,-0.2665,-0.1382,0.0,-0.6863,0.079,0.4462
2026-05-25 09:15:00+05:30,CONCOR,0.7921,-0.2765,1.5337,511.25,506.9,4.35,0.8546,0.0196,-0.0229,0.3684,0.3957,-0.0983,-0.0688,-0.0197,0.7723,0.4937,0.6726
2026-05-26 09:15:00+05:30,CONCOR,-4.3648,0.2344,14.2537,494.9,483.05,11.85,2.4144,0.6112,-0.1603,0.656,-4.1634,0.205,-0.5945,-0.4715,-4.9493,-4.7266,-4.7359
2026-05-27 09:15:00+05:30,CONCOR,1.1047,-0.2519,0.3326,480.85,472.75,8.1,1.6857,1.4984,-0.4906,0.5471,-1.1965,-0.1796,-0.2218,0.7501,-0.4103,-0.6611,-0.4208
2026-05-29 09:15:00+05:30,CONCOR,0.2331,-0.2009,0.6819,475.75,468.55,7.2,1.5224,0.1269,0.0282,0.4211,-0.1022,-0.5928,-0.254,0.8362,0.106,-0.0952,0.1378
2026-06-01 09:15:00+05:30,CONCOR,0.2695,0.3678,0.3371,467.6,460.5,7.1,1.5266,0.86,-0.4247,0.5701,-1.6173,-0.3145,-0.4663,-0.5205,-0.5929,-0.2272,-1.8936
2026-06-02 09:15:00+05:30,CONCOR,-0.3774,-0.2259,0.7148,464.1,459.1,5.0,1.0824,0.3139,0.2596,0.4131,-0.4238,-0.0863,0.0432,-0.0539,-0.0647,-0.2905,-0.4083
2026-06-03 09:15:00+05:30,CONCOR,0.2828,0.1743,2.3163,461.9,454.25,7.65,1.6594,1.4642,-0.5582,0.4096,-1.0836,-0.3302,-0.5834,-0.9686,-1.1856,-1.0133,-0.8296
2026-06-04 09:15:00+05:30,CONCOR,-0.0221,0.0886,0.5926,452.9,450.0,2.9,0.6417,0.2434,-0.096,0.4033,-0.055,-0.2884,0.0222,-0.1775,-0.2655,-0.1771,-0.0333
2026-06-05 09:15:00+05:30,CONCOR,-0.44,0.055,0.6801,457.8,452.55,5.25,1.1601,0.7182,0.0915,0.3753,0.7071,-0.3291,-0.5375,-0.6253,0.275,0.3302,0.264
2026-06-08 09:15:00+05:30,CONCOR,-0.7989,-0.0887,1.9263,447.95,443.5,4.45,0.9955,0.3579,-0.0486,0.502,-1.0957,-0.247,0.2133,-0.3143,-1.154,-1.2417,-1.7211
2026-06-09 09:15:00+05:30,CONCOR,0.5399,-0.4033,0.7088,449.15,445.0,4.15,0.9286,0.1678,-0.138,0.3866,0.2228,0.0336,0.0336,0.0336,0.3712,-0.0336,0.2246
2026-06-10 09:15:00+05:30,CONCOR,0.2208,-0.1763,0.4804,454.2,449.25,4.95,1.0903,0.7819,-0.1883,0.4266,0.2152,-0.0333,-0.0111,-0.1887,-0.5629,-0.7382,-0.3429
2026-06-11 09:15:00+05:30,CONCOR,-0.0451,-0.2252,2.2005,443.7,439.6,4.1,0.9259,0.1129,0.0981,0.3844,-1.1607,0.0452,-0.0678,-0.2261,-0.158,-0.3829,-1.3824
2026-06-12 09:15:00+05:30,CONCOR,0.589,0.2612,0.9323,448.75,444.0,4.75,1.0698,0.5405,0.0037,0.32,1.2035,-0.0448,-0.112,0.112,1.1328,1.3969,1.4891
2026-06-15 09:15:00+05:30,CONCOR,1.2095,0.1111,3.1957,462.15,456.05,6.1,1.3376,0.6688,0.0,0.6737,2.7432,0.2723,0.1089,0.2178,1.8864,1.9996,2.2836
2026-06-16 09:15:00+05:30,CONCOR,0.2496,0.5675,0.275,462.4,459.45,2.95,0.6387,0.0216,0.1554,0.3185,0.6935,-0.0433,-0.6818,-0.7576,0.2713,0.8403,0.4785
2026-06-17 09:15:00+05:30,CONCOR,0.6129,0.5188,1.5099,467.95,463.7,4.25,0.9084,0.716,-0.1898,0.4167,1.1792,0.0431,0.1722,0.2368,-0.1075,0.4107,1.6189
2026-06-18 09:15:00+05:30,CONCOR,0.3428,-0.0107,0.5342,469.05,465.6,3.45,0.7365,0.4377,-0.1392,0.3033,0.0751,-0.0643,-0.2895,-0.2252,-0.0964,-0.1071,-0.1071
2026-06-19 09:15:00+05:30,CONCOR,-0.4385,0.0,0.9723,466.35,463.0,3.35,0.7197,0.3115,-0.0969,0.3056,-0.3441,-0.0216,0.4741,0.5711,-0.7487,-0.7487,-0.3436
2026-06-22 09:15:00+05:30,CONCOR,0.9223,0.0106,5.197,476.8,473.05,3.75,0.7878,0.0525,0.1157,0.3566,1.1221,-0.1682,-0.1576,-0.7882,0.8693,0.88,1.1696
2026-06-23 09:15:00+05:30,CONCOR,0.222,-0.1899,0.5881,480.95,472.0,8.95,1.8882,1.1392,0.4084,0.3375,1.1135,0.7822,0.5632,0.5111,1.3638,1.1713,1.0007
2026-06-24 09:15:00+05:30,CONCOR,0.1785,-0.7607,0.2739,477.9,473.8,4.1,0.8595,0.4822,-0.1612,0.4477,-0.7458,-0.4845,-1.0638,0.2844,-0.3045,-1.0629,-1.1042
2026-06-25 09:15:00+05:30,CONCOR,0.4114,-0.0316,2.7022,481.0,474.75,6.25,1.3132,0.5463,0.0941,0.353,0.7143,-0.0836,-0.1672,-0.2612,0.9599,0.928,0.705
2026-06-29 09:15:00+05:30,CONCOR,-0.1279,-0.1702,0.5278,469.95,465.45,4.5,0.9602,0.2134,0.2776,0.3673,-0.5595,0.3194,0.181,0.7772,0.0852,-0.0851,-0.0319
2026-05-05 09:15:00+05:30,CUMMINSIND,0.1703,-0.0189,0.4967,5295.0,5230.5,64.5,1.2181,0.9065,-0.1997,0.5391,-0.8273,0.0858,0.2001,0.0667,-0.7378,-0.7566,-0.9907
2026-05-06 09:15:00+05:30,CUMMINSIND,0.8798,0.4657,3.8606,5355.5,5256.5,99.0,1.8569,1.3598,-0.5923,0.4815,-0.0506,-0.5324,0.2757,0.5324,-0.492,-0.0285,-0.019
2026-05-07 09:15:00+05:30,CUMMINSIND,0.9049,-0.3101,0.412,5374.0,5331.0,43.0,0.8034,0.2522,0.168,0.3973,0.9418,-0.2143,-0.6523,-0.1957,1.1594,0.8457,0.7321
2026-05-08 09:15:00+05:30,CUMMINSIND,-0.083,0.259,1.8872,5450.0,5381.5,68.5,1.265,0.2124,0.1322,0.4732,0.8511,-0.4515,-0.258,0.1566,0.1292,0.3885,0.7519
2026-05-11 09:15:00+05:30,CUMMINSIND,-0.7605,-0.2959,1.2132,5350.0,5191.0,159.0,2.972,1.2336,0.1706,0.6522,-2.1536,-0.0284,-0.246,0.1893,-1.9848,-2.2748,-2.4012
2026-05-12 09:15:00+05:30,CUMMINSIND,0.7463,-0.1242,0.3289,5265.0,5210.0,55.0,1.0446,0.9592,-0.2932,0.4568,-0.8093,0.5274,0.0192,0.0767,-0.2201,-0.344,-0.9121
2026-05-13 09:15:00+05:30,CUMMINSIND,-0.3373,0.6988,1.4426,5216.0,5165.5,50.5,0.9768,0.029,-0.2862,0.483,-0.6384,0.058,0.8803,1.4221,-0.3663,0.33,-0.5005
2026-05-14 09:15:00+05:30,CUMMINSIND,0.1715,0.6039,0.7946,5275.5,5229.0,46.5,0.8845,0.2663,0.2377,0.5292,0.643,-0.645,-0.4174,-0.1992,0.4383,1.0448,0.3427
2026-05-15 09:15:00+05:30,CUMMINSIND,0.0836,0.4011,1.5851,5421.0,5322.0,99.0,1.8379,0.7519,-0.317,0.465,0.2829,1.3187,1.1878,0.4396,-0.6689,-0.2705,-0.2798
2026-05-18 09:15:00+05:30,CUMMINSIND,-0.3717,-0.3058,0.9283,5360.0,5261.0,99.0,1.847,1.5951,-0.453,0.4571,-1.8709,0.1896,-0.3223,-0.6257,-1.961,-2.2607,-1.9792
2026-05-19 09:15:00+05:30,CUMMINSIND,-0.236,0.1418,0.4658,5313.0,5279.5,33.5,0.6339,0.1419,-0.0472,0.4278,0.0215,1.1431,0.7936,0.3968,-0.0944,0.0473,0.0284
2026-05-20 09:15:00+05:30,CUMMINSIND,-0.7613,0.0571,2.961,5225.0,5183.0,42.0,0.8055,0.0288,0.1088,0.409,-1.1954,-0.0671,0.307,0.0959,-0.7899,-0.7332,-0.6196
2026-05-21 09:15:00+05:30,CUMMINSIND,0.4256,0.0555,0.4766,5454.0,5399.0,55.0,1.0135,0.5159,-0.3384,0.4406,0.5689,0.0926,-0.0185,-0.2778,-0.0925,-0.037,0.0185
2026-05-22 09:15:00+05:30,CUMMINSIND,-0.2875,-0.0649,0.7855,5419.0,5350.0,69.0,1.2837,0.2512,-0.2852,0.4863,-0.5444,0.056,0.056,-0.4197,-0.538,-0.6025,-0.4456
2026-05-25 09:15:00+05:30,CUMMINSIND,1.2897,-0.084,0.946,5419.5,5373.5,46.0,0.8489,0.5167,-0.068,0.3233,0.3518,-0.204,0.0278,-0.1669,0.7664,0.6817,0.4004
2026-05-26 09:15:00+05:30,CUMMINSIND,-0.2976,-0.2967,0.6745,5397.0,5359.0,38.0,0.709,0.4011,0.0434,0.4234,0.2417,-0.3066,-0.0093,-0.0557,0.1023,-0.1947,0.1955
2026-05-27 09:15:00+05:30,CUMMINSIND,0.2407,-0.3138,4.3005,5495.0,5402.5,92.5,1.7085,1.4038,0.5034,0.4118,1.3104,0.7286,0.7104,0.592,1.6478,1.3289,1.385
2026-05-29 09:15:00+05:30,CUMMINSIND,0.5108,1.0658,3.897,6100.0,5939.0,161.0,2.6393,2.5492,-0.8341,1.3169,3.7342,0.614,1.5897,-1.1439,-2.0514,-1.0075,-0.2601
2026-06-01 09:15:00+05:30,CUMMINSIND,1.3475,0.2975,0.3523,5979.5,5776.5,203.0,3.3949,3.3949,-1.1578,0.7704,-2.0049,-0.026,-0.3895,-1.3503,-2.0932,-1.802,-2.8752
2026-06-02 09:15:00+05:30,CUMMINSIND,-0.4131,0.2026,0.7428,5673.5,5607.0,66.5,1.1739,0.3972,0.0266,0.5057,-1.4148,0.0709,0.4165,1.4887,-0.8086,-0.6077,-1.3118
2026-06-03 09:15:00+05:30,CUMMINSIND,0.3321,0.2541,0.7593,5746.0,5676.0,70.0,1.2193,0.6793,-0.1051,0.5023,-0.264,0.0877,-0.4297,-0.2192,-0.3495,-0.0964,0.0175
2026-06-04 09:15:00+05:30,CUMMINSIND,-0.0789,0.2901,1.4311,5802.0,5662.5,139.5,2.4474,1.5526,0.6521,0.6855,1.2873,0.2764,0.2159,0.2332,1.4725,1.7669,1.0827
2026-06-05 09:15:00+05:30,CUMMINSIND,0.5159,0.4752,0.4885,5869.0,5822.0,47.0,0.8041,0.1882,-0.1312,0.4077,0.5252,0.2228,-0.4971,-0.4971,0.3267,0.8035,0.673
2026-06-08 09:15:00+05:30,CUMMINSIND,-2.1814,-0.121,1.8909,5708.5,5575.5,133.0,2.354,0.9558,0.7299,0.6731,-1.3184,-0.0701,0.0175,0.0263,-1.2465,-1.3661,-1.6552
2026-06-09 09:15:00+05:30,CUMMINSIND,1.2761,-0.8641,0.8648,5691.0,5598.0,93.0,1.6504,0.4259,-0.3964,0.5805,-1.1138,0.0178,-0.0713,-0.1693,0.8447,-0.0267,-1.2061
2026-06-10 09:15:00+05:30,CUMMINSIND,-0.2659,0.1598,0.9935,5666.5,5560.0,106.5,1.893,0.3199,-0.0624,0.4865,-0.0378,-0.1248,-0.2051,0.2942,-0.585,-0.4261,-0.1425
2026-06-11 09:15:00+05:30,CUMMINSIND,-0.5249,0.4468,0.5321,5669.0,5570.0,99.0,1.7709,0.8586,0.2252,0.5099,0.1054,0.5055,0.3458,0.869,0.3292,0.7775,0.6695
2026-06-12 09:15:00+05:30,CUMMINSIND,1.4545,0.2069,0.7606,5663.5,5613.5,50.0,0.885,0.4779,-0.1834,0.4897,0.381,-0.5157,-0.738,-0.6136,0.9697,1.1786,1.0241
2026-06-15 09:15:00+05:30,CUMMINSIND,1.3514,0.1335,1.3397,5700.0,5630.0,70.0,1.2281,0.8772,-0.1767,0.4444,0.6435,0.2655,0.2743,0.9027,0.4623,0.5965,0.2128
2026-06-16 09:15:00+05:30,CUMMINSIND,0.8172,0.0174,1.3595,5813.5,5756.5,57.0,0.9831,0.1811,0.2704,0.4956,1.3559,-0.6026,-0.5853,-1.1535,0.9998,1.0174,0.7283
2026-06-17 09:15:00+05:30,CUMMINSIND,0.5413,0.0874,0.482,5784.0,5749.0,35.0,0.6078,0.0521,-0.133,0.301,0.431,-0.1911,-0.0608,-0.1825,0.4889,0.5767,0.6735
2026-06-18 09:15:00+05:30,CUMMINSIND,0.5064,-0.1799,1.8152,5862.0,5816.0,46.0,0.7857,0.3928,-0.08,0.3705,0.6431,0.4287,0.0171,-0.06,0.1116,-0.0685,0.0515
2026-06-19 09:15:00+05:30,CUMMINSIND,0.3759,-0.1365,1.5169,5906.5,5805.0,101.5,1.7277,0.3319,0.4402,0.3702,0.7741,-0.0509,-0.2036,0.0933,0.709,0.5716,1.0024
2026-06-22 09:15:00+05:30,CUMMINSIND,-1.1091,-0.2213,2.4249,5795.5,5637.0,158.5,2.7349,0.7678,0.4045,0.5962,-1.6534,-0.1913,-0.1565,-0.113,-1.8684,-2.0856,-1.8433
2026-06-23 09:15:00+05:30,CUMMINSIND,0.5981,0.2259,0.4698,5834.5,5781.0,53.5,0.922,0.0603,-0.0201,0.3199,0.7772,0.1722,-0.0947,-0.0517,0.6588,0.8862,0.9564
2026-06-24 09:15:00+05:30,CUMMINSIND,0.2527,0.0959,0.5319,5775.5,5721.5,54.0,0.9387,0.1825,-0.0754,0.3589,-0.3745,-0.8011,-1.1059,-0.8098,0.0697,0.1657,-0.5198
2026-06-25 09:15:00+05:30,CUMMINSIND,-0.0719,0.027,1.169,5645.5,5550.5,95.0,1.71,1.341,0.3804,0.4701,-0.0223,0.1776,0.444,0.5151,1.2681,1.2954,0.3207
2026-06-29 09:15:00+05:30,CUMMINSIND,0.8673,0.1418,1.6943,5706.5,5616.0,90.5,1.588,1.1406,-0.3214,0.4215,-0.3033,-0.1952,-0.1331,-0.1154,-0.2832,-0.1418,-0.5472
2026-05-05 09:15:00+05:30,KPITTECH,-0.0715,0.0195,1.0963,784.6,764.25,20.35,2.6482,0.7222,-0.0366,0.6764,0.8009,0.2778,0.3359,0.3618,0.6502,0.6698,0.7288
2026-05-06 09:15:00+05:30,KPITTECH,1.41,0.0647,1.1156,795.3,780.5,14.8,1.8879,0.912,0.2704,0.4925,2.2599,-0.4235,-0.2655,-0.4361,2.3349,2.4011,2.3945
2026-05-07 09:15:00+05:30,KPITTECH,-0.1201,0.1069,5.4857,748.55,712.7,35.85,4.7893,3.981,-1.0894,3.1061,-4.9634,-0.8348,-0.6191,-0.4104,-4.0963,-3.9939,-3.1138
2026-05-08 09:15:00+05:30,KPITTECH,-0.2347,0.0207,0.5729,722.6,704.0,18.6,2.574,1.4116,-0.0842,0.6407,-1.1445,-0.1334,1.0598,2.4705,-1.643,-1.6226,-0.2939
2026-05-11 09:15:00+05:30,KPITTECH,0.4138,-0.2888,0.3029,728.55,715.0,13.55,1.8613,0.8585,-0.0023,0.5666,-0.8103,-0.0554,0.1039,-0.3117,-0.4483,-0.7358,-1.7292
2026-05-12 09:15:00+05:30,KPITTECH,0.0,-0.075,1.6472,733.0,708.2,24.8,3.3834,3.2469,-1.0603,0.633,-2.713,0.5217,-0.1763,0.0705,-3.2469,-3.3195,-3.3919
2026-05-13 09:15:00+05:30,KPITTECH,0.1973,-0.3441,0.3884,714.95,707.6,7.35,1.0338,0.225,-0.1759,0.506,-0.5635,0.289,0.4793,1.0149,-0.0282,-0.3722,-0.686
2026-05-14 09:15:00+05:30,KPITTECH,0.0422,-0.0141,1.536,714.95,700.05,14.9,2.0956,1.0549,-0.3776,0.4457,-0.9188,-0.1706,-1.0306,-0.4762,-1.0131,-1.027,-1.0061
2026-05-15 09:15:00+05:30,KPITTECH,0.3187,-0.4232,1.3249,726.45,706.0,20.45,2.8876,1.8639,0.4805,0.651,1.6509,-0.3604,-0.4159,-0.9773,2.1885,1.7561,1.2847
2026-05-18 09:15:00+05:30,KPITTECH,-0.0285,-0.2273,0.3988,710.7,697.25,13.45,1.916,0.3632,-0.4294,0.4657,-0.9754,-0.2502,-0.6577,-1.1438,-0.3916,-0.6181,-0.7872
2026-05-19 09:15:00+05:30,KPITTECH,0.3524,0.2827,2.9439,732.0,710.0,22.0,3.0899,2.6194,0.8883,0.7161,3.2991,-0.7322,-0.8965,-0.2669,2.981,3.2721,3.5428
2026-05-20 09:15:00+05:30,KPITTECH,-0.2477,0.6197,1.0302,757.0,741.5,15.5,2.0804,1.1878,0.4129,0.6537,2.0467,-0.3183,0.1658,-0.7959,0.9372,1.5627,1.1064
2026-05-21 09:15:00+05:30,KPITTECH,0.6661,-0.0466,0.2535,756.95,748.55,8.4,1.1117,0.8404,-0.3105,0.3422,-0.1123,-0.6206,-0.1935,0.1468,-0.1799,-0.2264,-0.2529
2026-05-22 09:15:00+05:30,KPITTECH,0.2667,-0.1332,0.9119,753.5,744.4,9.1,1.2101,0.7513,-0.2317,0.4206,-0.5515,0.1072,0.489,1.4135,-0.4867,-0.6192,-0.6192
2026-05-25 09:15:00+05:30,KPITTECH,0.2593,0.1598,1.0097,763.95,753.95,10.0,1.3263,0.829,0.1097,0.4679,0.6075,-0.1184,-0.0263,0.7761,1.0904,1.252,0.9964
2026-05-26 09:15:00+05:30,KPITTECH,-0.3426,0.4035,0.7779,762.6,753.95,8.65,1.1436,0.5685,0.213,0.3629,0.0398,-0.2432,-0.4732,-0.3352,0.224,0.6283,0.1712
2026-05-27 09:15:00+05:30,KPITTECH,-0.8228,0.2729,2.7203,795.0,779.15,15.85,2.023,0.402,-0.5712,0.6316,1.1421,-1.179,-1.1149,-0.5831,-1.2215,-0.952,1.3573
2026-05-29 09:15:00+05:30,KPITTECH,0.6468,0.2984,0.9209,792.55,773.25,19.3,2.4807,0.4563,-0.7221,0.5022,0.3498,0.226,0.4132,0.5423,0.1876,0.4866,0.6694
2026-06-01 09:15:00+05:30,KPITTECH,0.825,-0.188,0.8359,791.0,776.05,14.95,1.9264,1.1919,0.1509,0.7013,0.5536,-0.0955,0.3438,0.6685,2.0268,1.8349,0.2617
2026-06-02 09:15:00+05:30,KPITTECH,-0.0886,0.5283,2.1466,805.5,783.0,22.5,2.8515,2.0024,0.8858,0.6714,1.7121,0.3727,0.7828,1.901,1.912,2.4504,2.0412
2026-06-03 09:15:00+05:30,KPITTECH,-0.8911,-0.3146,1.0352,800.8,775.25,25.55,3.1906,2.6848,-0.7409,0.7259,-3.3664,-0.4106,-0.5004,-0.7892,-3.552,-3.8554,-3.5758
2026-06-04 09:15:00+05:30,KPITTECH,-0.2397,-0.2584,0.4506,771.6,758.0,13.6,1.7662,0.3571,0.2133,0.5842,-1.5742,0.1564,0.6777,0.769,-0.596,-0.8529,-1.5273
2026-06-05 09:15:00+05:30,KPITTECH,0.8859,-0.1743,0.6152,784.3,775.4,8.9,1.141,0.359,-0.2225,0.4443,0.2004,-0.386,-0.4053,-0.3152,0.5238,0.3486,0.1804
2026-06-08 09:15:00+05:30,KPITTECH,-0.7028,-0.4621,1.3935,770.0,754.0,16.0,2.0779,1.7532,-0.4824,0.5722,-2.2136,-0.3437,0.3966,0.2974,-2.4437,-2.8946,-2.6947
2026-06-09 09:15:00+05:30,KPITTECH,0.5319,-0.7195,0.5187,773.0,755.45,17.55,2.3214,0.1455,-0.6235,0.5774,-0.4244,-0.634,-0.918,-1.202,0.6782,-0.0462,-0.178
2026-06-10 09:15:00+05:30,KPITTECH,-0.5952,-0.3296,0.6857,758.25,751.5,6.75,0.8982,0.2329,-0.1436,0.4466,0.1116,0.2124,0.5775,-0.2921,-0.3638,-0.6922,0.2329
2026-06-11 09:15:00+05:30,KPITTECH,-1.036,0.1365,2.2103,729.0,718.2,10.8,1.4876,0.3444,-0.0092,0.5178,-2.3645,0.6773,0.1451,0.85,-1.3768,-1.2422,-2.2891
2026-06-12 09:15:00+05:30,KPITTECH,0.3923,0.4484,1.2027,751.0,742.1,8.9,1.1993,0.1213,-0.3175,0.5513,1.0529,-0.1211,-0.4374,-0.0875,0.5141,0.9648,0.9854
2026-06-15 09:15:00+05:30,KPITTECH,1.5979,0.3675,0.6709,764.4,754.05,10.35,1.3565,0.2687,0.1514,0.4801,2.0907,0.7491,0.414,0.6571,1.3249,1.6973,1.7653
2026-06-16 09:15:00+05:30,KPITTECH,1.0702,0.0066,0.6963,765.0,756.9,8.1,1.0588,0.5033,0.0175,0.4279,-0.0102,0.4401,0.2036,0.1905,0.5615,0.5681,-0.046
2026-06-17 09:15:00+05:30,KPITTECH,0.1054,0.3503,1.3959,767.7,758.15,9.55,1.2565,0.1908,-0.1246,0.4146,0.5078,-0.0657,-0.3611,-0.7157,0.2963,0.6476,0.4816
