Datetime,Open,High,Low,Close,Volume
2025-01-14 14:30:00+05:30,114489.9,114489.9,114162.2,114434.8,156
2025-01-14 14:45:00+05:30,114434.8,114474.95,114193.2,114308.05,213
2025-01-14 15:00:00+05:30,114346.55,114383.8,114012.0,114150.0,344
2025-01-14 15:15:00+05:30,114150.0,114500.0,114054.55,114500.0,493
2025-01-15 09:15:00+05:30,115200.0,115200.0,114091.55,114309.0,831
2025-01-15 09:30:00+05:30,114345.2,114500.0,114134.15,114448.9,277
2025-01-15 09:45:00+05:30,114448.9,114500.0,114139.25,114170.0,234
2025-01-15 10:00:00+05:30,114191.65,114305.0,113845.3,114009.4,215
2025-01-15 10:15:00+05:30,114009.4,114472.7,113978.9,114399.4,144
2025-01-15 10:30:00+05:30,114245.25,114499.0,114193.75,114437.35,337
2025-01-15 10:45:00+05:30,114437.0,114992.85,114405.0,114970.3,303
2025-01-15 11:00:00+05:30,114901.0,114970.0,114612.7,114636.2,207
2025-01-15 11:15:00+05:30,114636.2,114774.35,114505.6,114610.15,91
2025-01-15 11:30:00+05:30,114610.15,114811.5,114600.2,114700.0,152
2025-01-15 11:45:00+05:30,114700.0,114918.2,114667.25,114888.8,77
2025-01-15 12:00:00+05:30,114888.8,114999.0,114652.6,114652.65,142
2025-01-15 12:15:00+05:30,114652.65,114687.6,114239.25,114374.75,198
2025-01-15 12:30:00+05:30,114374.75,114467.85,114246.1,114367.9,116
2025-01-15 12:45:00+05:30,114459.9,114459.9,114225.75,114289.4,95
2025-01-15 13:00:00+05:30,114227.5,114325.15,114010.0,114010.0,144
2025-01-15 13:15:00+05:30,114010.0,114133.9,113800.0,113850.0,194
2025-01-15 13:30:00+05:30,113850.0,113950.0,113754.5,113948.9,120
2025-01-15 13:45:00+05:30,113948.9,114049.95,113760.25,113923.05,105
2025-01-15 14:00:00+05:30,113923.05,113997.0,113869.0,113880.35,87
2025-01-15 14:15:00+05:30,113880.35,114142.9,113818.65,114057.6,74
2025-01-15 14:30:00+05:30,114057.6,114400.0,113987.0,114383.35,177
2025-01-15 14:45:00+05:30,114383.35,114559.9,114264.15,114340.25,188
2025-01-15 15:00:00+05:30,114272.0,114450.0,114160.55,114177.65,233
2025-01-15 15:15:00+05:30,114177.65,114489.0,114000.0,114000.0,599
2025-01-17 09:15:00+05:30,114399.95,114399.95,113301.1,113835.2,561
2025-01-17 09:30:00+05:30,113835.2,114091.4,113587.2,113800.0,249
2025-01-17 09:45:00+05:30,113800.0,114299.0,113775.0,114298.95,200
2025-01-17 10:00:00+05:30,114190.35,114539.15,114150.0,114240.9,196
2025-01-17 10:15:00+05:30,114240.9,114401.0,114200.0,114340.0,49
2025-01-17 10:30:00+05:30,114340.0,114420.95,113852.8,113862.8,133
2025-01-17 10:45:00+05:30,113852.8,113930.0,113500.0,113500.0,218
2025-01-17 11:00:00+05:30,113500.0,113699.95,113456.7,113579.9,196
2025-01-17 11:15:00+05:30,113579.9,113696.35,113500.15,113642.75,132
2025-01-17 11:30:00+05:30,113659.6,113949.2,113659.6,113827.15,160
2025-01-17 11:45:00+05:30,113825.0,113899.0,113665.0,113899.0,52
2025-01-17 12:00:00+05:30,113899.0,114143.05,113850.0,113903.6,74
2025-01-17 12:15:00+05:30,113903.6,113993.85,113606.9,113616.25,99
2025-01-17 12:30:00+05:30,113616.25,113818.05,113616.25,113761.55,47
2025-01-17 12:45:00+05:30,113686.55,113899.8,113660.8,113899.8,31
2025-01-17 13:00:00+05:30,113899.8,113930.05,113699.05,113754.0,58
2025-01-17 13:15:00+05:30,113754.0,113754.0,113507.0,113570.0,143
2025-01-17 13:30:00+05:30,113570.0,113650.0,113500.0,113570.65,167
2025-01-17 13:45:00+05:30,113570.65,113824.95,113570.65,113823.1,67
2025-01-17 14:00:00+05:30,113823.1,113823.1,113608.6,113720.65,92
2025-01-17 14:15:00+05:30,113720.65,114064.9,113720.65,113874.4,162
2025-01-17 14:30:00+05:30,113874.4,114135.0,113874.4,114129.95,121
2025-01-17 14:45:00+05:30,114129.95,114193.3,114043.25,114150.75,161
2025-01-17 15:00:00+05:30,114165.0,114165.0,113910.6,114004.15,201
2025-01-17 15:15:00+05:30,113978.55,114000.0,113750.4,113960.0,364
2025-01-20 09:15:00+05:30,114029.55,114044.25,113010.0,113010.0,584
2025-01-20 09:30:00+05:30,113010.0,113105.25,112100.0,112562.7,1043
2025-01-20 09:45:00+05:30,112562.7,112888.8,112536.15,112800.5,298
2025-01-20 10:00:00+05:30,112800.1,112900.0,112566.65,112762.1,244
2025-01-20 10:15:00+05:30,112762.1,112889.0,112600.0,112862.0,167
2025-01-20 10:30:00+05:30,112862.0,112979.85,112755.3,112872.85,155
2025-01-20 10:45:00+05:30,112872.85,112969.95,112853.0,112945.0,91
2025-01-20 11:00:00+05:30,112980.0,113199.9,112861.1,113049.95,236
2025-01-20 11:15:00+05:30,113049.95,113310.0,112902.5,113249.0,158
2025-01-20 11:30:00+05:30,113249.0,113395.0,113159.85,113265.55,101
2025-01-20 11:45:00+05:30,113265.55,113348.65,113145.0,113165.45,143
2025-01-20 12:00:00+05:30,113153.35,113350.0,113050.05,113137.25,81
2025-01-20 12:15:00+05:30,113137.25,113219.9,112999.55,112999.55,97
2025-01-20 12:30:00+05:30,112999.55,113185.9,112900.0,113149.25,113
2025-01-20 12:45:00+05:30,113149.25,113300.0,113000.0,113249.95,172
2025-01-20 13:00:00+05:30,113249.95,113290.0,113107.3,113290.0,415
2025-01-20 13:15:00+05:30,113290.0,113299.65,113189.0,113278.1,90
2025-01-20 13:30:00+05:30,113277.65,113350.0,113186.5,113321.8,66
2025-01-20 13:45:00+05:30,113321.8,113598.9,113266.15,113598.0,169
2025-01-20 14:00:00+05:30,113598.0,113599.0,113500.0,113596.0,83
2025-01-20 14:15:00+05:30,113600.0,113687.0,113500.05,113578.55,120
2025-01-20 14:30:00+05:30,113578.55,113970.65,113503.75,113869.95,281
2025-01-20 14:45:00+05:30,113869.95,113970.0,113800.05,113887.0,174
2025-01-20 15:00:00+05:30,113888.0,113924.0,113673.15,113816.05,355
2025-01-20 15:15:00+05:30,113816.05,113856.95,113502.05,113502.1,440
2025-01-21 09:15:00+05:30,113790.0,115294.8,113790.0,114599.55,1004
2025-01-21 09:30:00+05:30,114599.55,114600.0,114000.0,114147.7,339
2025-01-21 09:45:00+05:30,114132.05,114199.9,113853.15,113901.1,298
2025-01-21 10:00:00+05:30,113900.0,113987.1,113508.0,113625.0,341
2025-01-21 10:15:00+05:30,113625.0,113641.7,112910.0,113017.7,521
2025-01-21 10:30:00+05:30,112926.2,113124.1,112850.0,112850.0,312
2025-01-21 10:45:00+05:30,112850.0,113101.9,112800.0,112800.0,133
2025-01-21 11:00:00+05:30,112800.0,112926.5,112400.0,112697.05,321
2025-01-21 11:15:00+05:30,112697.05,112849.85,112501.1,112634.3,142
2025-01-21 11:30:00+05:30,112634.3,113099.85,112550.45,113000.0,119
2025-01-21 11:45:00+05:30,113000.0,113600.0,113000.0,113599.75,320
2025-01-21 12:00:00+05:30,113599.75,113600.0,112800.0,112886.1,159
2025-01-21 12:15:00+05:30,112886.1,112914.55,112551.0,112682.95,199
2025-01-21 12:30:00+05:30,112555.1,112721.9,112555.0,112623.25,106
2025-01-21 12:45:00+05:30,112623.25,112898.15,112600.0,112887.35,82
2025-01-21 13:00:00+05:30,112887.35,113000.0,112794.8,112795.1,77
2025-01-21 13:15:00+05:30,112795.1,112859.7,112410.0,112756.6,237
2025-01-21 13:30:00+05:30,112756.6,112949.95,112700.0,112900.0,86
2025-01-21 13:45:00+05:30,112900.0,112953.9,112650.1,112776.6,90
2025-01-21 14:00:00+05:30,112776.6,112885.0,112650.1,112711.0,66
2025-01-21 14:15:00+05:30,112711.0,112795.35,112601.0,112690.0,58
2025-01-21 14:30:00+05:30,112690.0,112715.55,112260.0,112260.0,362
2025-01-21 14:45:00+05:30,112363.7,112422.05,112225.0,112300.0,208
2025-01-21 15:00:00+05:30,112300.0,112341.0,112000.0,112064.05,716
2025-01-21 15:15:00+05:30,112138.1,112149.9,111912.05,112099.0,664
2025-01-22 09:15:00+05:30,113000.0,113003.4,111333.05,111548.1,731
2025-01-22 09:30:00+05:30,111511.0,112200.0,111401.05,111401.05,402
2025-01-22 09:45:00+05:30,111401.05,111899.95,111300.0,111756.0,296
2025-01-22 10:00:00+05:30,111750.0,111832.95,111137.45,111277.75,241
2025-01-22 10:15:00+05:30,111277.75,111650.0,111040.0,111397.5,312
2025-01-22 10:30:00+05:30,111397.5,111605.8,111299.0,111605.8,104
2025-01-22 10:45:00+05:30,111605.8,111889.0,111477.4,111590.5,120
2025-01-22 11:00:00+05:30,111590.5,111814.25,111409.95,111450.0,64
2025-01-22 11:15:00+05:30,111450.0,111543.7,111301.3,111538.7,149
2025-01-22 11:30:00+05:30,111538.7,111641.1,111250.0,111414.85,108
2025-01-22 11:45:00+05:30,111414.85,111438.5,111111.0,111179.8,111
2025-01-22 12:00:00+05:30,111179.8,111325.1,111100.0,111299.85,165
2025-01-22 12:15:00+05:30,111299.85,111302.9,111010.05,111118.65,117
2025-01-22 12:30:00+05:30,111118.65,111220.0,111032.65,111151.35,57
2025-01-22 12:45:00+05:30,111151.35,111151.35,110700.55,110974.5,331
2025-01-22 13:00:00+05:30,110974.5,110999.9,110800.0,110999.9,81
2025-01-22 13:15:00+05:30,110999.9,110999.9,110525.6,110643.8,247
2025-01-22 13:30:00+05:30,110528.7,110745.95,110527.6,110619.7,90
2025-01-22 13:45:00+05:30,110619.7,110740.0,110600.0,110650.9,91
2025-01-22 14:00:00+05:30,110650.9,111100.0,110650.9,111050.0,152
2025-01-22 14:15:00+05:30,111050.0,111387.45,110880.05,111374.95,217
2025-01-22 14:30:00+05:30,111374.95,111374.95,111036.55,111299.9,182
2025-01-22 14:45:00+05:30,111299.9,111376.85,111126.75,111374.45,143
2025-01-22 15:00:00+05:30,111374.45,111720.0,111370.0,111689.95,444
2025-01-22 15:15:00+05:30,111639.1,111760.0,111500.0,111501.0,507
