Datetime,Symbol,Gap,Previous_Day_Return,RVOL,ORB_High,ORB_Low,ORB_Range,ORB_Percent,ORB_Body,VWAP_Distance,ATR_Percent,EMA20_Distance,Future_15m,Future_30m,Future_60m,RS_15,RS_30,RS_60
2026-04-13 09:15:00+05:30,DIVISLAB.NS,-1.7974,0.1309,1.0115,6034.5,5975.0,59.5,0.99,0.3078,0.2633,0.481,-0.8364,-0.6386,-0.0581,0.5308,-1.4951,-1.3662,-1.0911
2026-04-15 09:15:00+05:30,DIVISLAB.NS,0.931,-0.0165,1.7571,6156.5,6108.0,48.5,0.7918,0.0653,-0.0353,0.3549,0.756,0.0408,-0.0979,-0.2284,0.997,0.9803,0.4836
2026-04-16 09:15:00+05:30,DIVISLAB.NS,0.3561,-0.0324,1.6986,6264.0,6198.0,66.0,1.0646,0.2339,-0.1821,0.3213,0.9198,0.2012,0.4506,0.5311,0.5909,0.5583,0.656
2026-04-17 09:15:00+05:30,DIVISLAB.NS,0.0874,-0.0714,0.3623,6324.5,6282.0,42.5,0.6745,0.1984,0.1031,0.2976,0.5576,-0.499,-0.2455,-0.2614,0.2859,0.2143,0.1984
2026-04-20 09:15:00+05:30,DIVISLAB.NS,0.4575,-0.1283,1.4372,6275.0,6190.5,84.5,1.3504,0.2637,0.4402,0.3193,0.3104,0.0717,0.2072,0.1434,0.7224,0.5932,0.384
2026-04-21 09:15:00+05:30,DIVISLAB.NS,0.0239,-0.0477,0.4442,6296.5,6274.0,22.5,0.3582,0.008,-0.0345,0.4048,0.2345,-0.1512,-0.2308,-0.2706,0.0318,-0.0159,-0.0795
2026-04-22 09:15:00+05:30,DIVISLAB.NS,0.0318,0.0,1.224,6302.0,6254.0,48.0,0.7641,0.0239,0.0584,0.2524,0.1674,0.4695,0.3183,0.4615,0.0557,0.0557,0.0239
2026-04-23 09:15:00+05:30,DIVISLAB.NS,0.0639,-0.4373,2.2618,6330.0,6265.0,65.0,1.0375,0.7741,0.1692,0.2874,0.3705,1.8453,1.5126,1.8769,0.8385,0.3976,0.3178
2026-04-24 09:15:00+05:30,DIVISLAB.NS,0.3838,0.1019,1.7428,6434.0,6380.5,53.5,0.8348,0.1092,0.0858,0.3741,0.546,-0.2338,-0.3429,-0.6936,0.4934,0.5958,0.6353
2026-04-27 09:15:00+05:30,DIVISLAB.NS,0.4984,-0.6602,0.9222,6447.5,6351.5,96.0,1.5115,0.4408,-0.2086,0.5078,0.1698,0.9092,1.7478,1.881,0.9415,0.2751,0.1885
2026-04-28 09:15:00+05:30,DIVISLAB.NS,0.2473,-0.2005,0.8317,6498.5,6457.0,41.5,0.6398,0.0617,0.0437,0.2331,0.1161,-0.2314,-0.0849,-0.0077,0.1855,-0.0154,-0.1694
2026-04-29 09:15:00+05:30,DIVISLAB.NS,0.2952,0.0855,1.2014,6506.5,6455.5,51.0,0.79,0.6351,0.1593,0.3156,0.6154,-0.1847,-0.2309,-0.2386,0.9322,1.0185,0.565
2026-04-30 09:15:00+05:30,DIVISLAB.NS,0.0,-0.2063,0.4222,6530.0,6442.5,87.5,1.34,0.8729,-0.1363,0.3906,-0.4987,0.7493,0.3785,-0.1236,-0.8729,-1.0774,-0.9487
2026-05-04 09:15:00+05:30,DIVISLAB.NS,0.0846,0.0385,2.0316,6554.0,6491.0,63.0,0.968,0.3918,0.1124,0.3662,0.4329,0.3673,0.1378,1.2704,0.4767,0.5154,0.0459
2026-05-05 09:15:00+05:30,DIVISLAB.NS,-0.294,0.2494,0.6555,6634.0,6603.5,30.5,0.4612,0.3251,0.1535,0.3532,0.4044,0.1583,-0.1281,-0.3015,0.0302,0.2796,0.1661
2026-05-06 09:15:00+05:30,DIVISLAB.NS,0.5638,-0.0301,0.5114,6703.5,6626.0,77.5,1.1587,0.8298,-0.3181,0.3586,0.1493,0.3015,0.1357,0.3618,-0.2706,-0.3006,0.0981
2026-05-07 09:15:00+05:30,DIVISLAB.NS,0.194,0.1195,1.3868,6755.0,6705.5,49.5,0.7372,0.1862,-0.0272,0.3451,0.2778,-0.3047,-0.4236,0.5574,0.3805,0.5004,0.0595
2026-05-08 09:15:00+05:30,DIVISLAB.NS,0.2543,-0.2983,1.1849,6755.0,6702.5,52.5,0.7833,0.5147,0.0817,0.3016,0.3156,-0.757,-0.6383,-0.3117,0.7703,0.4698,0.4248
2026-05-11 09:15:00+05:30,DIVISLAB.NS,-0.1416,0.0075,0.822,6713.5,6660.0,53.5,0.7984,0.1791,0.2614,0.282,0.0816,-0.365,-0.4171,0.1788,0.0373,0.0447,-0.2081
2026-05-12 09:15:00+05:30,DIVISLAB.NS,-0.1638,0.0745,0.75,6738.5,6685.5,53.0,0.7907,0.1119,-0.164,0.2694,-0.4918,0.239,0.0224,0.127,-0.2755,-0.2012,-0.6308
2026-05-13 09:15:00+05:30,DIVISLAB.NS,0.1731,0.0829,4.7939,6729.0,6655.5,73.5,1.1043,0.4883,-0.0423,0.3033,0.1019,-0.2841,0.3289,2.0783,0.6623,0.7457,0.2699
2026-05-14 09:15:00+05:30,DIVISLAB.NS,0.2053,0.4788,0.6929,6898.0,6824.0,74.0,1.0828,0.717,0.2135,0.3907,1.2483,-0.7482,-0.6247,-0.2252,0.9238,1.407,1.0126
2026-05-15 09:15:00+05:30,DIVISLAB.NS,0.0217,-0.0939,0.4741,6940.0,6893.0,47.0,0.6791,0.0795,0.0915,0.4388,0.4292,0.1155,0.0866,0.361,0.1012,0.0072,0.2243
2026-05-18 09:15:00+05:30,DIVISLAB.NS,-0.281,-0.0591,1.1749,6741.5,6692.0,49.5,0.7343,0.6675,-0.2012,0.3328,-1.6275,-0.0149,-0.2165,-0.1344,-0.9467,-1.0052,-0.888
2026-05-19 09:15:00+05:30,DIVISLAB.NS,0.41,-0.0366,1.5957,6939.5,6839.5,100.0,1.4582,1.1082,0.4297,0.478,1.7965,-0.2163,-0.3029,-0.1731,1.5227,1.4855,1.352
2026-05-20 09:15:00+05:30,DIVISLAB.NS,-0.2966,-0.0578,1.1218,6957.5,6891.5,66.0,0.9577,0.8199,0.226,0.2565,0.5375,-0.2303,0.0072,-0.4534,0.5208,0.4627,0.5136
2026-05-21 09:15:00+05:30,DIVISLAB.NS,0.1668,-0.0652,0.4044,6918.5,6861.5,57.0,0.8255,0.0797,0.087,0.4866,-0.0126,0.0217,-0.2537,-0.4493,0.087,0.0217,-0.3683
2026-05-22 09:15:00+05:30,DIVISLAB.NS,0.2257,0.051,0.6081,6884.5,6838.5,46.0,0.6684,0.5521,-0.1653,0.3042,-0.2275,0.0877,-0.4894,-0.6355,-0.3277,-0.2768,-0.1095
2026-05-25 09:15:00+05:30,DIVISLAB.NS,-1.6989,-0.0218,19.2483,6887.0,6707.5,179.5,2.6514,1.0857,0.4526,0.608,-0.5715,0.6941,1.4466,0.1023,-0.6316,-0.6533,-1.4686
2026-05-26 09:15:00+05:30,DIVISLAB.NS,-0.0222,-0.0074,0.2855,6799.0,6690.0,109.0,1.6136,0.3849,-0.1533,0.5398,-0.832,-0.6539,-0.8842,-0.5573,-0.407,-0.4144,-0.3923
2026-05-27 09:15:00+05:30,DIVISLAB.NS,0.6229,-0.1703,0.1359,6785.0,6738.0,47.0,0.6927,0.5158,-0.1135,0.3376,0.2326,-0.1926,0.0593,-0.1333,0.1038,-0.0666,0.327
2026-05-29 09:15:00+05:30,DIVISLAB.NS,0.3387,-0.1397,2.4796,6840.5,6758.0,82.5,1.2107,0.653,-0.2872,0.3761,-0.3456,-0.2216,0.0295,-0.3102,-0.3166,-0.4558,-0.2284
2026-06-01 09:15:00+05:30,DIVISLAB.NS,0.3068,0.3831,0.5691,6702.5,6613.0,89.5,1.3353,1.3055,-0.429,0.4422,-1.6475,-0.2192,0.2419,0.6047,-1.0027,-0.6235,-1.8983
2026-06-02 09:15:00+05:30,DIVISLAB.NS,-0.3285,-0.1754,0.9516,6548.5,6491.5,57.0,0.8738,0.4292,-0.2508,0.3293,-1.3514,0.0154,0.254,0.5773,-0.7563,-0.9304,-1.1189
2026-06-03 09:15:00+05:30,DIVISLAB.NS,-0.4669,0.0459,0.9161,6513.5,6464.0,49.5,0.7612,0.1615,0.2488,0.4776,0.1321,0.215,0.6295,0.3608,-0.3061,-0.2603,0.0999
2026-06-04 09:15:00+05:30,DIVISLAB.NS,-0.0228,-0.0533,1.5529,6598.5,6525.0,73.5,1.1197,0.3275,0.2461,0.3834,0.3256,1.078,1.0477,0.9945,0.3046,0.2512,-0.0152
2026-06-05 09:15:00+05:30,DIVISLAB.NS,0.0,0.0227,1.1176,6617.5,6570.0,47.5,0.7201,0.0834,-0.0278,0.3034,-0.3704,0.129,0.1821,0.3186,-0.0834,-0.0607,-0.4982
2026-06-08 09:15:00+05:30,DIVISLAB.NS,-0.4303,-0.0377,3.8874,6676.0,6560.0,116.0,1.759,1.1676,0.5375,0.3356,0.8878,-0.06,0.3522,-0.1649,0.7323,0.6943,0.7932
2026-06-09 09:15:00+05:30,DIVISLAB.NS,0.9069,-0.2147,0.3569,6596.0,6559.0,37.0,0.5636,0.2285,0.0253,0.3343,0.1452,1.9757,2.3784,2.3632,1.1374,0.9202,0.5194
2026-06-10 09:15:00+05:30,DIVISLAB.NS,0.2589,0.1482,1.1431,6804.5,6743.0,61.5,0.9075,0.332,-0.1946,0.2951,0.3737,0.3331,0.0296,0.4812,-0.074,0.0741,0.0
2026-06-11 09:15:00+05:30,DIVISLAB.NS,-0.0603,0.0829,0.8009,6712.0,6634.5,77.5,1.1681,0.927,0.227,0.4112,-0.2752,-0.0896,-0.2838,0.1269,0.8662,0.9498,0.1496
2026-06-12 09:15:00+05:30,DIVISLAB.NS,0.7588,0.0752,0.3125,6731.0,6685.0,46.0,0.686,0.2386,-0.1791,0.363,0.1457,-0.3064,-0.3662,-0.1794,0.5184,0.5939,0.4957
2026-06-15 09:15:00+05:30,DIVISLAB.NS,0.6483,-0.0075,2.1268,6676.0,6611.0,65.0,0.9736,0.5692,-0.0552,0.3449,-0.1793,-0.2034,-0.1205,0.1808,0.0754,0.0678,-0.3154
2026-06-16 09:15:00+05:30,DIVISLAB.NS,0.0831,0.2273,1.1738,6647.5,6608.0,39.5,0.5966,0.2115,0.0679,0.2557,0.1225,-0.2487,-0.4296,-0.5049,0.2948,0.5227,0.2796
2026-06-17 09:15:00+05:30,DIVISLAB.NS,0.3277,-0.0223,1.1338,6757.5,6714.5,43.0,0.6385,0.2153,-0.1585,0.3662,0.5904,-0.3869,-0.3051,-0.4464,0.1117,0.0894,0.3434
2026-06-18 09:15:00+05:30,DIVISLAB.NS,0.0225,0.0376,0.859,6675.5,6640.5,35.0,0.5254,0.0901,0.0901,0.2111,0.0381,-0.105,-0.2325,-0.0075,0.1126,0.1502,0.3462
2026-06-19 09:15:00+05:30,DIVISLAB.NS,0.3251,0.1183,0.9465,6790.0,6756.5,33.5,0.4934,0.4492,-0.1354,0.3234,0.8656,-0.1184,-0.0148,-0.0518,-0.1256,-0.0074,0.1704
2026-06-22 09:15:00+05:30,DIVISLAB.NS,0.1038,-0.0074,2.3228,6758.0,6715.5,42.5,0.6296,0.0963,0.0668,0.2892,0.0189,-0.2818,-0.2743,-0.0519,0.0074,0.0,-0.2219
2026-06-23 09:15:00+05:30,DIVISLAB.NS,0.0368,-0.0589,1.8334,6865.0,6784.5,80.5,1.1856,1.1046,0.3924,0.2814,1.4628,-0.102,0.0655,0.0291,1.1418,1.0822,1.2836
2026-06-24 09:15:00+05:30,DIVISLAB.NS,0.696,0.0222,0.2257,6820.0,6794.5,25.5,0.375,0.0441,-0.1004,0.3321,0.406,-0.4634,-0.7577,-0.7871,0.6516,0.6739,0.6367
2026-06-25 09:15:00+05:30,DIVISLAB.NS,0.1036,0.0889,0.5016,6761.5,6730.0,31.5,0.4659,0.3846,-0.1112,0.2641,-0.3147,0.1633,-0.2005,-0.2227,-0.2813,-0.1927,-0.5538
2026-04-06 09:15:00+05:30,DMART.NS,2.5871,-0.7035,1.0203,4510.6001,4384.2998,126.3003,2.8413,0.7334,-0.5253,0.7189,1.6737,-1.0334,-0.6255,-0.2289,1.8348,1.1183,1.0442
2026-04-07 09:15:00+05:30,DMART.NS,-1.4413,-0.0154,0.2905,4521.8999,4453.1001,68.7998,1.5338,0.5283,0.3248,0.5883,0.4008,-0.7628,-0.1419,0.0798,-0.9206,-0.9359,-0.7003
2026-04-08 09:15:00+05:30,DMART.NS,1.6142,-0.3847,4.9655,4534.2998,4390.6001,143.6997,3.1748,1.9641,-0.3764,0.5562,-1.0798,-0.2028,-0.5251,-0.133,-0.3817,-0.7648,-0.787
2026-04-09 09:15:00+05:30,DMART.NS,-0.752,0.1763,0.1301,4404.7998,4332.1001,72.6997,1.6743,1.3565,0.4955,0.4463,0.0874,-0.584,-0.7021,-0.2499,0.5943,0.7716,0.5713
2026-04-10 09:15:00+05:30,DMART.NS,-0.0362,0.043,1.4126,4435.0,4393.8999,41.1001,0.9311,0.1609,0.1004,0.3519,0.4035,-0.2488,0.0633,-0.7668,0.1246,0.1677,0.5916
2026-04-13 09:15:00+05:30,DMART.NS,-1.9418,0.1115,1.5677,4377.2998,4285.8999,91.3999,2.1194,1.4191,0.6474,0.48,-0.1874,-0.5853,-0.5922,-0.4664,-0.5503,-0.4393,-0.1256
2026-04-15 09:15:00+05:30,DMART.NS,1.1011,0.126,0.8342,4509.2998,4444.0,65.2998,1.4514,0.7824,-0.1915,0.4685,0.5932,0.0986,0.1255,-0.159,0.3101,0.4365,0.2313
2026-04-16 09:15:00+05:30,DMART.NS,0.4297,-0.2277,0.2468,4506.2002,4470.1001,36.1001,0.8044,0.2162,-0.1509,0.3276,0.4952,-0.402,-0.3126,-0.7034,0.2126,-0.0156,0.6473
2026-04-17 09:15:00+05:30,DMART.NS,0.2344,0.201,1.3361,4474.7998,4440.7998,34.0,0.7646,0.2991,0.0359,0.3485,0.7313,0.3968,1.2286,2.0582,0.5342,0.7363,0.9369
2026-04-20 09:15:00+05:30,DMART.NS,-0.2613,0.0821,1.755,4632.8999,4577.5,55.3999,1.1997,0.537,-0.1753,0.4804,-0.0585,-0.6749,-0.2721,0.3331,-0.797,-0.7155,-0.7777
2026-04-21 09:15:00+05:30,DMART.NS,-0.0304,-0.0694,0.3099,4627.2998,4599.6001,27.6997,0.6017,0.2194,0.0065,0.5641,0.3619,0.1756,0.0368,-0.2471,0.1889,0.1193,0.727
2026-04-22 09:15:00+05:30,DMART.NS,-0.0501,-0.0196,2.6847,4592.7998,4533.5,59.2998,1.2926,0.8675,-0.223,0.3699,-0.6857,0.3166,0.376,0.5717,-0.9172,-0.9366,-0.6206
2026-04-23 09:15:00+05:30,DMART.NS,-0.4234,-0.3241,1.074,4592.2998,4557.7002,34.5996,0.7583,0.0592,-0.2203,0.3626,-0.6898,0.1425,0.0768,0.1075,-0.4823,-0.8049,-1.1125
2026-04-24 09:15:00+05:30,DMART.NS,0.8383,-0.0177,0.3588,4559.1001,4508.5,50.6001,1.1099,0.9673,-0.2768,0.3403,-0.4932,-0.4385,-0.8483,-1.4618,-0.1371,-0.1548,-0.0752
2026-04-27 09:15:00+05:30,DMART.NS,0.5964,0.1397,2.9752,4525.0,4464.0,61.0,1.3647,1.2259,0.4484,0.4818,1.4626,-0.1061,-0.1105,-0.3094,1.8296,1.9719,1.3121
2026-04-28 09:15:00+05:30,DMART.NS,-0.0466,-0.1529,0.2727,4532.3999,4495.0,37.3999,0.8302,0.1554,-0.2322,0.2617,-0.2424,-0.2268,0.1579,0.2134,-0.2019,-0.3545,-0.5065
2026-04-29 09:15:00+05:30,DMART.NS,0.2639,0.2402,1.3962,4591.7998,4560.0,31.7998,0.6974,0.5373,0.1252,0.3725,0.5878,-0.2988,0.0763,0.144,0.8026,1.0447,0.436
2026-04-30 09:15:00+05:30,DMART.NS,-0.2613,-0.0653,1.7253,4580.0,4513.8999,66.1001,1.4432,0.8646,-0.0961,0.3743,-1.2496,-0.0242,-0.0374,-0.2092,-1.1237,-1.1883,-1.3985
2026-05-04 09:15:00+05:30,DMART.NS,-1.7445,0.1791,7.2885,4505.8999,4398.0,107.8999,2.3946,1.4758,-0.1881,0.7512,-2.4906,-0.0946,-0.1915,-0.7028,-3.1946,-3.0212,-3.1988
2026-05-05 09:15:00+05:30,DMART.NS,0.3115,-0.2559,0.1441,4380.6001,4338.8999,41.7002,0.9522,0.8882,-0.2948,0.4363,-1.1522,-0.2189,-0.1682,-0.5875,-0.5795,-0.8339,-0.8067
2026-05-06 09:15:00+05:30,DMART.NS,0.4497,-0.0986,0.5822,4382.3999,4342.1001,40.2998,0.9204,0.5527,-0.1246,0.3437,-0.1402,0.1654,0.0781,0.3881,-0.1055,-0.204,-0.3479
2026-05-07 09:15:00+05:30,DMART.NS,-0.0068,-0.0541,0.6614,4431.8999,4400.2998,31.6001,0.713,0.4671,-0.074,0.3324,-0.0157,0.0159,-0.4534,-0.3831,-0.4738,-0.5277,-0.5344
2026-05-08 09:15:00+05:30,DMART.NS,0.4649,0.1323,3.553,4440.0,4401.7998,38.2002,0.8665,0.1543,-0.086,0.314,0.4811,-0.4303,0.2537,0.5005,0.6199,0.753,0.5351
2026-05-11 09:15:00+05:30,DMART.NS,0.5186,-0.0659,0.2194,4418.8999,4378.1001,40.7998,0.9233,0.7536,-0.1957,0.3065,-0.4802,-0.1961,-0.1961,0.1984,-0.2388,-0.3046,-0.7626
2026-05-12 09:15:00+05:30,DMART.NS,0.0729,0.1003,1.4033,4418.2002,4383.0,35.2002,0.8014,0.2186,-0.267,0.3391,-0.5165,-0.2304,-0.3422,-0.3103,-0.1458,-0.0456,-0.7473
2026-05-13 09:15:00+05:30,DMART.NS,0.0185,0.104,1.7938,4385.8999,4332.5,53.3999,1.2325,0.8771,0.1727,0.4259,-0.0155,-0.6132,0.0572,0.1144,0.8957,1.0006,0.3398
2026-05-14 09:15:00+05:30,DMART.NS,0.7143,0.0853,0.7901,4384.6001,4311.3999,73.2002,1.6747,0.9906,-0.3133,0.3765,-0.4992,-0.2357,-0.8273,-0.5638,-0.2834,-0.1983,-0.5149
2026-05-15 09:15:00+05:30,DMART.NS,-0.1451,0.0092,0.832,4365.0,4335.1001,29.8999,0.6897,0.4821,0.0911,0.3142,0.2515,-0.2893,0.4821,0.225,0.3363,0.3455,0.1149
2026-05-18 09:15:00+05:30,DMART.NS,-0.5162,0.0252,0.6509,4339.0,4316.1001,22.8999,0.5281,0.4036,-0.1395,0.333,-0.7584,-0.1968,-0.5766,-0.9378,-0.9177,-0.8927,-0.8905
2026-05-19 09:15:00+05:30,DMART.NS,-0.1393,0.1302,0.5884,4310.7998,4279.5,31.2998,0.7276,0.1255,0.19,0.3267,0.0371,-1.2745,-1.5647,-1.4649,-0.0139,0.1162,0.0743
2026-05-20 09:15:00+05:30,DMART.NS,-0.5595,0.0331,3.8168,4235.1001,4186.0,49.1001,1.1656,0.6054,-0.3768,0.2962,-1.1536,0.3177,0.0836,-0.4538,-1.1615,-1.1288,-1.0938
2026-05-21 09:15:00+05:30,DMART.NS,0.1009,0.3906,2.6783,4247.6001,4166.0,81.6001,1.9581,1.7013,0.4979,0.4532,1.8607,-1.2882,-1.6823,-1.989,1.8039,2.2016,2.4833
2026-05-22 09:15:00+05:30,DMART.NS,0.2636,-0.0193,0.4349,4149.0,4123.1001,25.8999,0.6247,0.0193,0.149,0.3541,0.037,-0.3836,-0.4728,-0.9432,0.2442,0.2249,0.2879
2026-05-25 09:15:00+05:30,DMART.NS,0.804,0.0,1.2937,4153.2002,4128.7002,24.5,0.5903,0.2434,-0.0153,0.2723,0.3571,-0.4348,-0.5507,-0.9034,0.5587,0.5587,0.6002
2026-05-26 09:15:00+05:30,DMART.NS,0.464,-0.0854,0.5957,4114.0,4081.1001,32.8999,0.7997,0.7681,-0.2468,0.2441,-0.3431,0.0906,0.071,0.4189,-0.3077,-0.3928,-0.1321
2026-05-27 09:15:00+05:30,DMART.NS,0.1245,-0.2191,1.1717,4103.1001,4082.3,20.8,0.5069,0.2096,0.0293,0.3527,0.1318,-0.1099,-0.2564,-0.2076,-0.0854,-0.3044,0.4194
2026-05-29 09:15:00+05:30,DMART.NS,0.4995,-0.1767,1.2163,4149.7002,4102.5,47.2002,1.1387,0.4873,-0.021,0.3567,0.6394,-0.2861,-0.2521,-0.3588,0.0097,-0.167,0.8657
2026-06-01 09:15:00+05:30,DMART.NS,0.4982,0.4235,1.0574,4102.1001,4053.3,48.8,1.1976,0.5252,-0.3997,0.5671,-1.0733,0.6933,0.6365,0.7229,-0.0296,0.3938,-1.5496
2026-06-02 09:15:00+05:30,DMART.NS,-0.9701,-0.0172,1.0828,4047.5,4007.0,40.5,1.0044,0.1463,0.1811,0.3858,-0.8181,-0.104,0.1659,0.4135,-0.8252,-0.8422,-1.3003
2026-06-03 09:15:00+05:30,DMART.NS,0.1924,-0.1945,1.1327,4061.5,4017.3,44.2,1.0883,0.5958,-0.0347,0.3935,-0.1995,0.9536,1.3846,3.0094,-0.4046,-0.5983,-0.2766
2026-06-04 09:15:00+05:30,DMART.NS,-0.0792,-0.0144,1.8471,4225.0,4160.0,65.0,1.5606,0.665,0.0048,0.4204,0.7615,0.155,0.0095,0.136,0.5854,0.5709,0.6844
2026-06-05 09:15:00+05:30,DMART.NS,0.2537,-0.0555,0.4472,4204.0,4146.6001,57.3999,1.3832,1.2699,0.4334,0.4263,0.8722,0.2475,0.1666,-0.119,1.5268,1.4704,1.1895
2026-06-08 09:15:00+05:30,DMART.NS,-1.0545,-0.0844,0.9983,4147.6001,4080.8999,66.7002,1.6266,1.0389,0.4664,0.4157,-0.1787,-0.1545,-0.251,-0.9075,-0.0265,-0.1109,-0.094
2026-06-09 09:15:00+05:30,DMART.NS,0.9302,-0.3722,0.7972,4117.7002,4077.3999,40.3003,0.9878,0.6741,0.1569,0.376,0.2757,-0.095,-0.1631,-0.2435,1.6106,1.2324,0.509
2026-06-10 09:15:00+05:30,DMART.NS,-0.2908,-0.0733,0.8555,4131.7002,4080.1001,51.6001,1.2647,1.1985,0.3744,0.3674,0.6054,0.7096,1.8164,1.6299,0.9042,0.8303,0.9634
2026-06-11 09:15:00+05:30,DMART.NS,-0.0841,0.1759,1.5002,4060.1001,4014.0,46.1001,1.1411,0.3168,-0.1628,0.4505,-1.3956,0.5736,0.509,-0.2781,-0.4007,-0.2255,-0.8177
2026-06-12 09:15:00+05:30,DMART.NS,1.4472,0.113,0.5306,4044.7,4002.7,42.0,1.0384,1.0063,-0.3269,0.3595,-0.1023,-0.0999,-0.7992,-0.3546,0.4264,0.5399,0.1376
2026-06-15 09:15:00+05:30,DMART.NS,0.8604,0.1628,0.9511,4050.0,4025.0,25.0,0.62,0.0223,-0.0991,0.3769,0.8963,0.3448,0.0149,-0.1587,0.8379,1.0021,0.6642
2026-06-16 09:15:00+05:30,DMART.NS,0.2684,0.0757,5.1747,4188.2998,4110.0,78.2998,1.9051,1.1436,0.1261,0.6658,1.9053,-0.4715,-0.4595,0.2189,1.415,1.4917,0.4664
2026-06-17 09:15:00+05:30,DMART.NS,0.3,-0.0833,1.5458,4247.3999,4209.6001,37.7998,0.8973,0.527,0.0993,0.2871,1.3452,0.1535,0.0567,0.1275,0.8286,0.7446,0.7806
2026-06-18 09:15:00+05:30,DMART.NS,0.0907,0.3009,0.2678,4329.0,4300.0,29.0,0.6738,0.0511,-0.1299,0.3903,1.2889,-0.0999,-0.1672,-0.0627,0.1419,0.4432,1.0679
2026-06-19 09:15:00+05:30,DMART.NS,-0.4197,0.0696,0.5911,4331.2002,4275.7002,55.5,1.2922,0.5262,0.2174,0.3742,0.1041,-0.051,0.1529,-0.359,0.1043,0.174,0.3346
2026-06-22 09:15:00+05:30,DMART.NS,0.2297,0.4639,0.9428,4351.2002,4317.2002,34.0,0.7871,0.1551,-0.117,0.4147,0.5858,-0.1988,-0.0925,-0.1525,0.3852,0.8508,0.6209
2026-06-23 09:15:00+05:30,DMART.NS,-0.3902,0.0023,0.7715,4331.7002,4306.0,25.7002,0.5958,0.1762,0.0378,0.2393,-0.1115,0.4559,0.8493,0.9904,-0.2148,-0.2125,0.0903
2026-06-24 09:15:00+05:30,DMART.NS,0.0501,-0.0341,1.4502,4417.6001,4393.2002,24.3999,0.5552,0.3572,0.0817,0.4087,0.6118,-0.0045,-0.0453,-0.8048,0.4075,0.3732,-0.0181
2026-06-25 09:15:00+05:30,DMART.NS,0.3923,-0.0853,0.6705,4350.0,4324.2002,25.7998,0.5931,0.3057,-0.0061,0.3824,-0.0793,0.3251,0.4819,-0.452,0.0854,0.0,0.0346
2026-04-06 09:15:00+05:30,GAIL.NS,-0.0564,0.0847,0.7674,142.69,140.22,2.47,1.7429,0.4939,-0.2052,0.4665,0.571,0.1064,0.1276,0.1844,-0.5501,-0.4658,0.142
2026-04-07 09:15:00+05:30,GAIL.NS,-0.1327,-0.0349,1.1807,143.76,141.01,2.75,1.9229,0.1958,0.4228,0.4596,0.7586,-0.4397,-0.321,0.1256,0.0628,0.0279,0.308
2026-04-08 09:15:00+05:30,GAIL.NS,6.764,-0.1856,4.5746,156.38,151.43,4.95,3.1936,2.2194,-1.021,0.8413,4.6794,0.1979,-0.1715,0.6532,4.3945,4.2008,4.9657
2026-04-09 09:15:00+05:30,GAIL.NS,-0.0521,-0.0261,0.1892,154.16,151.31,2.85,1.8589,0.4109,0.5289,0.4649,0.8212,-0.7795,-1.2277,-0.3053,0.3585,0.3324,0.5289
2026-04-10 09:15:00+05:30,GAIL.NS,0.8675,-0.0066,1.5802,154.98,152.78,2.2,1.4334,0.0326,-0.1951,0.4157,0.2694,-0.1434,-0.3128,-0.8017,0.8346,0.828,0.3794
2026-04-13 09:15:00+05:30,GAIL.NS,-2.6606,0.0649,1.0062,151.74,149.61,2.13,1.42,1.14,0.4569,0.4784,-0.7762,0.3889,1.048,1.2128,-1.5509,-1.487,-0.992
2026-04-15 09:15:00+05:30,GAIL.NS,1.4378,-0.026,0.9496,156.86,155.18,1.68,1.0775,0.0128,-0.0513,0.4582,1.393,-0.0257,0.5388,0.5003,1.4248,1.3984,1.5304
2026-04-16 09:15:00+05:30,GAIL.NS,0.6978,0.1346,0.5637,158.5,156.67,1.83,1.1634,0.356,0.1163,0.3339,1.0508,-0.2851,-0.4688,0.1204,1.0563,1.1923,1.1599
2026-04-17 09:15:00+05:30,GAIL.NS,0.6355,0.0567,1.341,159.93,158.52,1.41,0.8816,0.4439,-0.0021,0.3558,0.7046,-1.0363,-0.7097,-0.5527,0.1888,0.2455,0.7148
2026-04-20 09:15:00+05:30,GAIL.NS,0.0443,-0.0127,0.7653,158.68,156.05,2.63,1.664,0.1012,0.2222,0.3293,-0.174,-0.8487,-0.6524,-0.1077,-0.057,-0.0696,-0.4288
2026-04-21 09:15:00+05:30,GAIL.NS,0.2474,-0.0697,1.6856,159.9,157.71,2.19,1.3861,1.0316,0.3457,0.5392,1.0442,0.0752,0.3132,1.5285,1.2816,1.211,1.7659
2026-04-22 09:15:00+05:30,GAIL.NS,0.0872,-0.2422,0.8028,162.01,160.77,1.24,0.7713,0.4976,0.0743,0.2962,0.3384,0.7737,1.1017,1.0088,0.5852,0.3416,0.3291
2026-04-23 09:15:00+05:30,GAIL.NS,0.0,-0.1564,2.5676,167.86,164.86,3.0,1.8072,0.1867,-0.02,0.3986,0.3907,-0.6734,-0.944,-1.1485,0.1867,0.0301,-0.0661
2026-04-24 09:15:00+05:30,GAIL.NS,0.7896,-0.1213,0.2854,165.95,164.34,1.61,0.9702,0.7894,-0.2041,0.3341,-0.2345,-0.3766,-0.6924,0.1518,-0.0061,-0.1274,-0.2182
